,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'bottled water'}),frozenset({'whole milk'}),0.11052364006100661,0.25551601423487547,0.03436705643111337,0.31094756209751606,1.2169396232507244,0.0061264964439949506,1.0804460514375038
1,frozenset({'whole milk'}),frozenset({'bottled water'}),0.25551601423487547,0.11052364006100661,0.03436705643111337,0.13450059689614005,1.2169396232507244,0.0061264964439949506,1.027703031046754
2,frozenset({'whole milk'}),frozenset({'citrus fruit'}),0.25551601423487547,0.08276563294356888,0.030503304524656837,0.11937922801432549,1.4423767905662055,0.009355359879289413,1.0415770286546822
3,frozenset({'citrus fruit'}),frozenset({'whole milk'}),0.08276563294356888,0.25551601423487547,0.030503304524656837,0.36855036855036855,1.4423767905662055,0.009355359879289413,1.179007712865392
4,frozenset({'other vegetables'}),frozenset({'rolls/buns'}),0.1934926283680732,0.18393492628368074,0.042602948652770714,0.22017866526537044,1.1970465300635258,0.007012896317453533,1.046476977952935
5,frozenset({'rolls/buns'}),frozenset({'other vegetables'}),0.18393492628368074,0.1934926283680732,0.042602948652770714,0.23161967938087338,1.1970465300635258,0.007012896317453533,1.0496200253828456
6,frozenset({'root vegetables'}),frozenset({'other vegetables'}),0.10899847483477376,0.1934926283680732,0.047381799694966954,0.43470149253731344,2.2466049285887952,0.026291398311075295,1.4266929082333752
7,frozenset({'other vegetables'}),frozenset({'root vegetables'}),0.1934926283680732,0.10899847483477376,0.047381799694966954,0.24487651077246453,2.2466049285887957,0.026291398311075295,1.1799414769585426
8,frozenset({'other vegetables'}),frozenset({'tropical fruit'}),0.1934926283680732,0.10493136756481952,0.035892221657346214,0.18549658434051497,1.7677896385551983,0.015588775548972898,1.0989132951768699
9,frozenset({'tropical fruit'}),frozenset({'other vegetables'}),0.10493136756481952,0.1934926283680732,0.035892221657346214,0.34205426356589147,1.7677896385551983,0.015588775548972898,1.2257961819206897
10,frozenset({'whole milk'}),frozenset({'other vegetables'}),0.25551601423487547,0.1934926283680732,0.07483477376715811,0.2928770393951452,1.5136340948246205,0.025394308582718045,1.140547566072612
11,frozenset({'other vegetables'}),frozenset({'whole milk'}),0.1934926283680732,0.25551601423487547,0.07483477376715811,0.38675775091960063,1.5136340948246207,0.025394308582718045,1.2140128748166512
12,frozenset({'yogurt'}),frozenset({'other vegetables'}),0.13950177935943062,0.1934926283680732,0.04341637010676157,0.3112244897959184,1.6084565723294046,0.016423804156482313,1.1709292210359827
13,frozenset({'other vegetables'}),frozenset({'yogurt'}),0.1934926283680732,0.13950177935943062,0.04341637010676157,0.22438255386232264,1.6084565723294044,0.016423804156482313,1.10943639151694
14,frozenset({'pastry'}),frozenset({'whole milk'}),0.08896797153024912,0.25551601423487547,0.033248601931875954,0.3737142857142857,1.4625865499403103,0.010515860451904824,1.188728991869496
15,frozenset({'whole milk'}),frozenset({'pastry'}),0.25551601423487547,0.08896797153024912,0.033248601931875954,0.1301233585356148,1.4625865499403103,0.010515860451904824,1.0473117509352625
16,frozenset({'whole milk'}),frozenset({'pip fruit'}),0.25551601423487547,0.07564819522114896,0.030096593797661414,0.1177875049741345,1.5570431605115762,0.010767268470691677,1.0477654873293878
17,frozenset({'pip fruit'}),frozenset({'whole milk'}),0.07564819522114896,0.25551601423487547,0.030096593797661414,0.3978494623655914,1.5570431605115762,0.010767268470691677,1.2363751906456533
18,frozenset({'rolls/buns'}),frozenset({'sausage'}),0.18393492628368074,0.09395017793594305,0.030604982206405694,0.1663902708678828,1.771047958858904,0.013324263153419318,1.086899289200185
19,frozenset({'sausage'}),frozenset({'rolls/buns'}),0.09395017793594305,0.18393492628368074,0.030604982206405694,0.3257575757575758,1.7710479588589043,0.013324263153419318,1.210343704837687
20,frozenset({'rolls/buns'}),frozenset({'soda'}),0.18393492628368074,0.17437722419928825,0.03833248601931876,0.2084024322830293,1.1951241524802292,0.006258424140669808,1.0429829618879103
21,frozenset({'soda'}),frozenset({'rolls/buns'}),0.17437722419928825,0.18393492628368074,0.03833248601931876,0.21982507288629738,1.1951241524802292,0.006258424140669808,1.0460026916468517
22,frozenset({'whole milk'}),frozenset({'rolls/buns'}),0.25551601423487547,0.18393492628368074,0.05663446873411286,0.22164743334659767,1.2050317893663836,0.009636149491521126,1.0484517025813447
23,frozenset({'rolls/buns'}),frozenset({'whole milk'}),0.18393492628368074,0.25551601423487547,0.05663446873411286,0.30790491984521834,1.2050317893663836,0.009636149491521126,1.0756961104226122
24,frozenset({'yogurt'}),frozenset({'rolls/buns'}),0.13950177935943062,0.18393492628368074,0.03436705643111337,0.2463556851311953,1.339363274331291,0.0087078069281942,1.0828252235384817
25,frozenset({'rolls/buns'}),frozenset({'yogurt'}),0.18393492628368074,0.13950177935943062,0.03436705643111337,0.18684355997788832,1.339363274331291,0.0087078069281942,1.0582197696388784
26,frozenset({'root vegetables'}),frozenset({'whole milk'}),0.10899847483477376,0.25551601423487547,0.048906964921199794,0.44869402985074625,1.7560309524799398,0.021056109073738026,1.3504007322169433
27,frozenset({'whole milk'}),frozenset({'root vegetables'}),0.25551601423487547,0.10899847483477376,0.048906964921199794,0.19140469558296855,1.75603095247994,0.021056109073738026,1.1019128113879004
28,frozenset({'whole milk'}),frozenset({'tropical fruit'}),0.25551601423487547,0.10493136756481952,0.04229791560752415,0.16553919617986468,1.5775949558420244,0.015486270799146773,1.0726311269955213
29,frozenset({'tropical fruit'}),frozenset({'whole milk'}),0.10493136756481952,0.25551601423487547,0.04229791560752415,0.40310077519379844,1.5775949558420244,0.015486270799146773,1.2472523917363776
30,frozenset({'whole milk'}),frozenset({'whipped/sour cream'}),0.25551601423487547,0.07168276563294357,0.032231825114387394,0.12614405093513728,1.7597542424781207,0.013915730550524943,1.0623229553572007
31,frozenset({'whipped/sour cream'}),frozenset({'whole milk'}),0.07168276563294357,0.25551601423487547,0.032231825114387394,0.449645390070922,1.759754242478121,0.013915730550524943,1.3527350772278683
32,frozenset({'yogurt'}),frozenset({'whole milk'}),0.13950177935943062,0.25551601423487547,0.05602440264361973,0.40160349854227406,1.5717351405345266,0.020379464003024997,1.244131581570951
33,frozenset({'whole milk'}),frozenset({'yogurt'}),0.25551601423487547,0.13950177935943062,0.05602440264361973,0.21925984878631116,1.5717351405345263,0.020379464003024997,1.1021569971813203
